bit,description
0,atom:element_main_group
1,atom:element_metal_group_I_II
2,atom:element_metal_group_III
3,atom:element_metal_metalloid
4,atom:element_metal_poor_metal
5,atom:element_metal_transistion_metal
6,atom:element_noble_gas
7,bond:C#N_cyano_acylcyanide
8,bond:C#N_cyano_cyanamide
9,bond:C#N_cyano_cyanohydrin
10,bond:C#N_nitrile_ab-acetylenic
11,bond:C#N_nitrile_ab-unsaturated
12,bond:C#N_nitrile_generic
13,bond:C#N_nitrile_isonitrile
14,bond:C#N_nitrile
15,bond:C(~Z)~C~Q_a-haloalcohol
16,bond:C(~Z)~C~Q_a-halocarbonyl
17,bond:C(~Z)~C~Q_a-haloether
18,bond:C(~Z)~C~Q_a-haloketone_perhalo
19,bond:C(~Z)~C~Q_b-halocarbonyl
20,bond:C(~Z)~C~Q_haloamine_haloethyl_(N-mustard)
21,bond:C(~Z)~C~Q_halocarbonyl_dichloro_quinone_(1_2-)
22,bond:C(~Z)~C~Q_halocarbonyl_dichloro_quinone_(1_4-)
23,bond:C(~Z)~C~Q_halocarbonyl_dichloro_quinone_(1_5-)
24,bond:C(~Z)~C~Q_haloether_dibenzodioxin_1-halo
25,bond:C(~Z)~C~Q_haloether_dibenzodioxin_2-halo
26,bond:C(~Z)~C~Q_haloether_dibenzodioxin_dichloro_(2_7-)
27,bond:C(~Z)~C~Q_haloether_dibenzodioxin_tetrachloro_(2_3_7_8-)
28,bond:C(~Z)~C~Q_haloether_pyrimidine_2-halo-
29,bond:C(=O)N_carbamate_dithio
30,bond:C(=O)N_carbamate_thio
31,bond:C(=O)N_carbamate_thio_generic
32,bond:C(=O)N_carbamate
33,bond:C(=O)N_carboxamide_(NH2)
34,bond:C(=O)N_carboxamide_(NHR)
35,bond:C(=O)N_carboxamide_(NR2)
36,bond:C(=O)N_carboxamide_generic
37,bond:C(=O)N_carboxamide_thio
38,bond:C(=O)N_dicarboxamide_N-hydroxy
39,bond:C(=O)O_acidAnhydride
40,bond:C(=O)O_carboxylicAcid_alkenyl
41,bond:C(=O)O_carboxylicAcid_alkyl
42,bond:C(=O)O_carboxylicAcid_aromatic
43,bond:C(=O)O_carboxylicAcid_generic
44,bond:C(=O)O_carboxylicEster_4-nitrophenol
45,bond:C(=O)O_carboxylicEster_acyclic
46,bond:C(=O)O_carboxylicEster_aliphatic
47,bond:C(=O)O_carboxylicEster_alkenyl
48,bond:C(=O)O_carboxylicEster_alkyl
49,bond:C(=O)O_carboxylicEster_aromatic
50,bond:C(=O)O_carboxylicEster_cyclic_b-propiolactone
51,bond:C(=O)O_carboxylicEster_N-hydroxytriazole_(aromatic)
52,bond:C(=O)O_carboxylicEster_O-pentafluorophenoxy
53,bond:C(=O)O_carboxylicEster_thio
54,bond:C=N_carbodiimide
55,bond:C=N_carboxamidine_generic
56,bond:C=N_guanidine_generic
57,bond:C=N_imine_C(connect_H_gt_0)
58,bond:C=N_imine_N(connect_noZ)
59,bond:C=N_imine_oxy
60,bond:C=O_acyl_halide
61,bond:C=O_acyl_hydrazide
62,bond:C=O_aldehyde_alkyl
63,bond:C=O_aldehyde_aromatic
64,bond:C=O_aldehyde_generic
65,bond:C=O_carbonyl_1_2-di
66,bond:C=O_carbonyl_ab-acetylenic
67,bond:C=O_carbonyl_ab-unsaturated_aliphatic_(michael_acceptors)
68,bond:C=O_carbonyl_ab-unsaturated_generic
69,bond:C=O_carbonyl_azido
70,bond:C=O_carbonyl_generic
71,bond:C=S_acyl_thio_halide
72,bond:C=S_carbonyl_thio_generic
73,bond:CC(=O)C_ketone_aliphatic_acyclic
74,bond:CC(=O)C_ketone_aliphatic_generic
75,bond:CC(=O)C_ketone_alkane_cyclic
76,bond:CC(=O)C_ketone_alkane_cyclic_(C4)
77,bond:CC(=O)C_ketone_alkane_cyclic_(C5)
78,bond:CC(=O)C_ketone_alkane_cyclic_(C6)
79,bond:CC(=O)C_ketone_alkene_cyclic_(C6)
80,bond:CC(=O)C_ketone_alkene_cyclic_(C7)
81,bond:CC(=O)C_ketone_alkene_cyclic_2-en-1-one
82,bond:CC(=O)C_ketone_alkene_cyclic_2-en-1-one_generic
83,bond:CC(=O)C_ketone_alkene_cyclic_3-en-1-one
84,bond:CC(=O)C_ketone_alkene_generic
85,bond:CC(=O)C_ketone_aromatic_aliphatic
86,bond:CC(=O)C_ketone_generic
87,bond:CC(=O)C_ketone_methyl_aliphatic
88,bond:CC(=O)C_quinone_1_2-benzo
89,bond:CC(=O)C_quinone_1_2-naphtho
90,bond:CC(=O)C_quinone_1_4-benzo
91,bond:CC(=O)C_quinone_1_4-naphtho
92,bond:CN_amine_alicyclic_generic
93,bond:CN_amine_aliphatic_generic
94,bond:CN_amine_alkyl_ethanolamine
95,bond:CN_amine_alkyl_methanolamine
96,bond:CN_amine_aromatic_benzidine
97,bond:CN_amine_aromatic_generic
98,bond:CN_amine_aromatic_N-hydroxy
99,bond:CN_amine_pri-NH2_alkyl
100,bond:CN_amine_pri-NH2_aromatic
101,bond:CN_amine_pri-NH2_generic
102,bond:CN_amine_sec-NH_alkyl
103,bond:CN_amine_sec-NH_aromatic
104,bond:CN_amine_sec-NH_aromatic_aliphatic
105,bond:CN_amine_sec-NH_generic
106,bond:CN_amine_ter-N_aliphatic
107,bond:CN_amine_ter-N_aromatic
108,bond:CN_amine_ter-N_aromatic_aliphatic
109,bond:CN_amine_ter-N_generic
110,bond:CNO_amineOxide_aromatic
111,bond:CNO_amineOxide_dimethyl_alkyl
112,bond:CNO_amineOxide_generic
113,bond:COC_ether_aliphatic
114,bond:COC_ether_aliphatic__aromatic
115,bond:COC_ether_alkenyl
116,bond:COC_ether_aromatic
117,bond:COH_alcohol_aliphatic_generic
118,bond:COH_alcohol_alkene
119,bond:COH_alcohol_alkene_acyclic
120,bond:COH_alcohol_alkene_cyclic
121,bond:COH_alcohol_allyl
122,bond:COH_alcohol_aromatic
123,bond:COH_alcohol_aromatic_phenol
124,bond:COH_alcohol_benzyl
125,bond:COH_alcohol_diol_(1_1-)
126,bond:COH_alcohol_diol_(1_2-)
127,bond:COH_alcohol_diol_(1_3-)
128,bond:COH_alcohol_generic
129,bond:COH_alcohol_pri-alkyl
130,bond:COH_alcohol_sec-alkyl
131,bond:COH_alcohol_ter-alkyl
132,bond:CS_sulfide_di-
133,bond:CS_sulfide_dialkyl
134,bond:CS_sulfide
135,bond:CX_halide_alkenyl-Cl_acyclic
136,bond:CX_halide_alkenyl-Cl_dichloro_(1_1-)
137,bond:CX_halide_alkenyl-X_acyclic
138,bond:CX_halide_alkenyl-X_acyclic_generic
139,bond:CX_halide_alkenyl-X_dihalo_(1_1-)
140,bond:CX_halide_alkenyl-X_dihalo_(1_2-)
141,bond:CX_halide_alkenyl-X_generic
142,bond:CX_halide_alkenyl-X_trihalo_(1_1_2-)
143,bond:CX_halide_alkyl-Cl_dichloro_(1_1-)
144,bond:CX_halide_alkyl-Cl_ethyl
145,bond:CX_halide_alkyl-Cl_trichloro_(1_1_1-)
146,bond:CX_halide_alkyl-F_perfluoro_butyl
147,bond:CX_halide_alkyl-F_perfluoro_ethyl
148,bond:CX_halide_alkyl-F_perfluoro_hexyl
149,bond:CX_halide_alkyl-F_perfluoro_octyl
150,bond:CX_halide_alkyl-F_tetrafluoro_(1_1_1_2-)
151,bond:CX_halide_alkyl-F_trifluoro_(1_1_1-)
152,bond:CX_halide_alkyl-X_aromatic_alkane
153,bond:CX_halide_alkyl-X_aromatic_generic
154,bond:CX_halide_alkyl-X_benzyl_alkane
155,bond:CX_halide_alkyl-X_benzyl_generic
156,bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptane
157,bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene
158,bond:CX_halide_alkyl-X_dihalo_(1_1-)
159,bond:CX_halide_alkyl-X_dihalo_(1_2-)
160,bond:CX_halide_alkyl-X_dihalo_(1_3)
161,bond:CX_halide_alkyl-X_ethyl
162,bond:CX_halide_alkyl-X_ethyl_generic
163,bond:CX_halide_alkyl-X_generic
164,bond:CX_halide_alkyl-X_primary
165,bond:CX_halide_alkyl-X_secondary
166,bond:CX_halide_alkyl-X_tertiary
167,bond:CX_halide_alkyl-X_tetrahalo_(1_1_2_2-)
168,bond:CX_halide_alkyl-X_trihalo_(1_1_1-)
169,bond:CX_halide_alkyl-X_trihalo_(1_1_2-)
170,bond:CX_halide_alkyl-X_trihalo_(1_2_3-)
171,bond:CX_halide_allyl-Cl_acyclic
172,bond:CX_halide_allyl-X_acyclic
173,bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_2-)
174,bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_3-)
175,bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_4-)
176,bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_5-)
177,bond:CX_halide_aromatic-Cl_trihalo_benzene_(1_2_4-)
178,bond:CX_halide_aromatic-X_biphenyl
179,bond:CX_halide_aromatic-X_dihalo_benzene_(1_2-)
180,bond:CX_halide_aromatic-X_dihalo_benzene_(1_3-)
181,bond:CX_halide_aromatic-X_dihalo_benzene_(1_4-)
182,bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)
183,bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic
184,bond:CX_halide_aromatic-X_generic
185,bond:CX_halide_aromatic-X_halo_phenol
186,bond:CX_halide_aromatic-X_halo_phenol_meta
187,bond:CX_halide_aromatic-X_halo_phenol_ortho
188,bond:CX_halide_aromatic-X_halo_phenol_para
189,bond:CX_halide_aromatic-X_trihalo_benzene_(1_2_3-)
190,bond:CX_halide_aromatic-X_trihalo_benzene_(1_3_5-)
191,bond:CX_halide_generic-X_dihalo_(1_2-)
192,bond:N(=O)_nitrate_generic
193,bond:N(=O)_nitro_ab-acetylenic
194,bond:N(=O)_nitro_ab-unsaturated
195,bond:N(=O)_nitro_aromatic
196,bond:N(=O)_nitro_C
197,bond:N(=O)_nitro_N
198,bond:N[!C]_amino
199,bond:N=[N+]=[N-]_azide_aromatic
200,bond:N=[N+]=[N-]_azide_generic
201,bond:N=C=O_isocyanate_[O_S]
202,bond:N=C=O_isocyanate_generic
203,bond:N=C=O_isocyanate_thio
204,bond:N=N_azo_aliphatic_acyclic
205,bond:N=N_azo_aromatic
206,bond:N=N_azo_cyanamide
207,bond:N=N_azo_generic
208,bond:N=N_azo_oxy
209,bond:N=O_nitrite_neutral
210,bond:N=O_N-nitroso_alkyl_mono
211,bond:N=O_N-nitroso_dialkyl
212,bond:N=O_N-nitroso_generic
213,bond:N=O_N-nitroso
214,bond:NC=O_aminocarbonyl_generic
215,bond:NC=O_urea_generic
216,bond:NC=O_urea_thio
217,bond:NN_hydrazine_acyclic_(connect_noZ)
218,bond:NN_hydrazine_alkyl_generic
219,bond:NN_hydrazine_alkyl_H
220,bond:NN_hydrazine_alkyl_H2
221,bond:NN_hydrazine_alkyl_HH
222,bond:NN_hydrazine_alkyl_HH2
223,bond:NN_hydrazine_alkyl_N(connect_Z=1)
224,bond:NN=N_triazene
225,bond:NO_amine_hyrdroxyl
226,bond:NO_amino_oxy_generic
227,bond:OZ_oxide_hyroxy
228,bond:OZ_oxide_peroxy
229,bond:OZ_oxide
230,bond:P(=O)N_phosphonamide
231,bond:P(=O)N_phosphoramide_diamidophosphate
232,bond:P(=O)N_phosphoramide_monoamidophosphate
233,bond:P(=O)N_phosphoramide_phosphotriamide
234,bond:P=C_phosphorane_generic
235,bond:P=O_phosphate_alkyl_ester
236,bond:P=O_phosphate_dithio
237,bond:P=O_phosphate_thio
238,bond:P=O_phosphate_thioate
239,bond:P=O_phosphate_trithio_phosphorothioate
240,bond:P=O_phosphate
241,bond:P=O_phosphonate_acid
242,bond:P=O_phosphonate_aliphatic_ester
243,bond:P=O_phosphonate_alkyl_ester
244,bond:P=O_phosphonate_cyano
245,bond:P=O_phosphonate_ester
246,bond:P=O_phosphonate_thio_dimethyl_methylphosphonothionate
247,bond:P=O_phosphonate_thio_acid
248,bond:P=O_phosphonate_thio_O_S-dimethyl_methylphosphonothioate
249,bond:P=O_phosphonate_thio_phosphonotrithioate
250,bond:P=O_phosphonate
251,bond:P=O_phosphorus_oxo
252,bond:PC_phosphine_organo_generic
253,bond:PC_phosphorus_organo_generic
254,bond:PO_phosphine_oxy
255,bond:PO_phosphine_oxy_generic
256,bond:PO_phosphite_generic
257,bond:PO_phosphite
258,bond:P~N_generic
259,bond:P~S_generic
260,bond:QQ(Q~O_S)_sulfhydride
261,bond:QQ(Q~O_S)_sulfide_di-
262,bond:QQ(Q~O_S)_sulfur_oxide
263,bond:quatN_alkyl_acyclic
264,bond:quatN_ammonium_inorganic
265,bond:quatN_b-carbonyl
266,bond:quatN_generic
267,bond:quatN_trimethyl_alkyl_acyclic
268,bond:quatP_phosphonium
269,bond:quatS
270,bond:S(=O)N_sulfonamide_ab-acetylenic
271,bond:S(=O)N_sulfonamide_ab-unsaturated
272,bond:S(=O)N_sulfonamide
273,bond:S(=O)N_sulfonylamide
274,bond:S(=O)O_sulfonate
275,bond:S(=O)O_sulfonicAcid_acyclic_(chain)
276,bond:S(=O)O_sulfonicAcid_anion
277,bond:S(=O)O_sulfonicAcid_cyclic_(ring)
278,bond:S(=O)O_sulfonicAcid_generic
279,bond:S(=O)O_sulfonicEster_acyclic_(S-C(ring))
280,bond:S(=O)O_sulfonicEster_acyclic_S-C_(chain)
281,bond:S(=O)O_sulfonicEster_aliphatic_(S-C)
282,bond:S(=O)O_sulfonicEster_alkyl_O-C_(H=0)
283,bond:S(=O)O_sulfonicEster_alkyl_S-C
284,bond:S(=O)O_sulfonicEster_cyclic_S-(any_in_ring)
285,bond:S(=O)O_sulfonyl_triflate
286,bond:S(=O)O_sulfuricAcid_generic
287,bond:S(=O)X_sulfonylhalide_fluoride
288,bond:S(=O)X_sulfonylhalide
289,bond:S=O_sulfonyl_a_b-acetylenic
290,bond:S=O_sulfonyl_a_b-unsaturated
291,bond:S=O_sulfonyl_cyanide
292,bond:S=O_sulfonyl_generic
293,bond:S=O_sulfonyl_S_(connect_Z=2)
294,bond:S=O_sulfoxide
295,bond:S~N_generic
296,bond:Se~Q_selenium_oxo
297,bond:Se~Q_selenium_thio
298,bond:Se~Q_selenium_thioxo
299,bond:Se~Q_selenocarbon
300,bond:Se~Q_selenohalide
301,bond:X[any]_halide
302,bond:X[any_!C]_halide_inorganic
303,bond:X~Z_halide-[N_P]_heteroatom
304,bond:X~Z_halide-[N_P]_heteroatom_N
305,bond:X~Z_halide-[N_P]_heteroatom_N_generic
306,bond:X~Z_halide-[O_S]_heteroatom
307,bond:X~Z_halide_oxo
308,bond:metal_group_I_II_Ca_oxy_oxo
309,bond:metal_group_I_II_oxo
310,bond:metal_group_I_II_oxy
311,bond:metal_group_III_other_Al_generic
312,bond:metal_group_III_other_Al_halide
313,bond:metal_group_III_other_Al_organo
314,bond:metal_group_III_other_Al_oxo
315,bond:metal_group_III_other_Al_oxy
316,bond:metal_group_III_other_Bi_generic
317,bond:metal_group_III_other_Bi_halide
318,bond:metal_group_III_other_Bi_organo
319,bond:metal_group_III_other_Bi_oxo
320,bond:metal_group_III_other_Bi_oxy
321,bond:metal_group_III_other_Bi_sulfide
322,bond:metal_group_III_other_Bi_sulfide(II)
323,bond:metal_group_III_other_generic
324,bond:metal_group_III_other_generic_oxo
325,bond:metal_group_III_other_generic_oxy
326,bond:metal_group_III_other_In_generic
327,bond:metal_group_III_other_In_halide
328,bond:metal_group_III_other_In_oxy
329,bond:metal_group_III_other_In_phosphide_arsenide
330,bond:metal_group_III_other_Pb_generic
331,bond:metal_group_III_other_Pb_halide
332,bond:metal_group_III_other_Pb_organo
333,bond:metal_group_III_other_Pb_oxo
334,bond:metal_group_III_other_Pb_oxy
335,bond:metal_group_III_other_Pb_sulfide
336,bond:metal_group_III_other_Pb_sulfide(II)
337,bond:metal_group_III_other_Sn_generic
338,bond:metal_group_III_other_Sn_halide
339,bond:metal_group_III_other_Sn_organo
340,bond:metal_group_III_other_Sn_oxo
341,bond:metal_group_III_other_Sn_oxy
342,bond:metal_group_III_other_Sn_sulfide
343,bond:metal_group_III_other_Sn_sulfide(II)
344,bond:metal_group_III_other_Th_generic
345,bond:metal_group_III_other_Th_halide
346,bond:metal_group_III_other_Th_oxo
347,bond:metal_metalloid_alkylSiloxane
348,bond:metal_metalloid_As_generic
349,bond:metal_metalloid_As_halide
350,bond:metal_metalloid_As_organo
351,bond:metal_metalloid_As_oxo
352,bond:metal_metalloid_As_oxy
353,bond:metal_metalloid_As_sulfide
354,bond:metal_metalloid_As_sulfide(II)
355,bond:metal_metalloid_B_generic
356,bond:metal_metalloid_B_halide
357,bond:metal_metalloid_B_organo
358,bond:metal_metalloid_B_oxo
359,bond:metal_metalloid_B_oxy
360,bond:metal_metalloid_oxo
361,bond:metal_metalloid_oxy
362,bond:metal_metalloid_Sb_generic
363,bond:metal_metalloid_Sb_halide
364,bond:metal_metalloid_Sb_organo
365,bond:metal_metalloid_Sb_oxo
366,bond:metal_metalloid_Sb_oxy
367,bond:metal_metalloid_Sb_sulfide
368,bond:metal_metalloid_Sb_sulfide(II)
369,bond:metal_metalloid_Si_generic
