bit,description
370,bond:metal_metalloid_Si_halide
371,bond:metal_metalloid_Si_organo
372,bond:metal_metalloid_Si_oxo
373,bond:metal_metalloid_Si_oxy
374,bond:metal_metalloid_Te_generic
375,bond:metal_metalloid_Te_halide
376,bond:metal_metalloid_Te_organo
377,bond:metal_metalloid_Te_oxo
378,bond:metal_metalloid_Te_oxy
379,bond:metal_metalloid_Te_sulfide
380,bond:metal_metalloid_Te_sulfide(II)
381,bond:metal_metalloid_trimethylsilane
382,bond:metal_transition_Ag_oxy_oxo
383,bond:metal_transition_Cd_generic
384,bond:metal_transition_Cd_halide
385,bond:metal_transition_Cr_generic
386,bond:metal_transition_Cr_oxo
387,bond:metal_transition_Cr_oxy
388,bond:metal_transition_Cu_generic
389,bond:metal_transition_Cu_oxy_oxo
390,bond:metal_transition_Fe_generic
391,bond:metal_transition_Hg_generic
392,bond:metal_transition_Hg_halide
393,bond:metal_transition_Hg_organo
394,bond:metal_transition_Hg_oxo
395,bond:metal_transition_Hg_oxy
396,bond:metal_transition_Hg_sulfide
397,bond:metal_transition_Hg_sulfide(II)
398,bond:metal_transition_Mn_generic
399,bond:metal_transition_Mn_oxy_oxo
400,bond:metal_transition_Mo_oxy_oxo
401,bond:metal_transition_Mo_sulfide
402,bond:metal_transition_oxo
403,bond:metal_transition_oxy
404,bond:metal_transition_Pt_generic
405,bond:metal_transition_Pt_halide
406,bond:metal_transition_Pt_nitrogen
407,bond:metal_transition_Pt_organo
408,bond:metal_transition_Pt_oxy
409,bond:metal_transition_Ti_generic
410,bond:metal_transition_Ti_organo
411,bond:metal_transition_Ti_oxo
412,bond:metal_transition_Ti_oxy
413,bond:metal_transition_Tl_halide
414,bond:metal_transition_V_generic
415,bond:metal_transition_V_oxo
416,bond:metal_transition_V_oxy
417,bond:metal_transition_W_generic
418,bond:metal_transition_W_oxo
419,bond:metal_transition_Zn_generic
420,bond:metal_transition_Zn_phosphide
421,chain:alkaneBranch_isopropyl_C3
422,chain:alkaneBranch_t-butyl_C4
423,chain:alkaneBranch_neopentyl_C5
424,chain:alkaneBranch_isohexyl_pentyl_3-methyl
425,chain:alkaneBranch_isooctyl_heptyl_3-methyl
426,chain:alkaneBranch_isooctyl_hexyl_2-ethyl
427,chain:alkaneBranch_isooctyl_hexyl_2-methyl
428,chain:alkaneBranch_isononyl_heptyl_2_5-methyl
429,chain:alkaneBranch_isononyl_pentyl_1_1_1_3-metyl
430,chain:alkaneBranch_isodecyl_octyl_1_2-methyl
431,chain:alkaneCyclic_ethyl_C2_(connect_noZ)
432,chain:alkaneCyclic_propyl_C3
433,chain:alkaneCyclic_butyl_C4
434,chain:alkaneCyclic_pentyl_C5
435,chain:alkaneCyclic_hexyl_C6
436,chain:alkaneLinear_ethyl_C2(H_gt_1)
437,chain:alkaneLinear_ethyl_C2_(connect_noZ_CN=4)
438,chain:alkaneLinear_propyl_C3
439,chain:alkaneLinear_butyl_C4
440,chain:alkaneLinear_hexyl_C6
441,chain:alkaneLinear_octyl_C8
442,chain:alkaneLinear_decyl_C10
443,chain:alkaneLinear_dodedyl_C12
444,chain:alkaneLinear_tetradecyl_C14
445,chain:alkaneLinear_hexadecyl_C16
446,chain:alkaneLinear_stearyl_C18
447,chain:alkeneBranch_diene_2_6-octadiene
448,chain:alkeneBranch_diene_2_7-octadiene_(linalyl)
449,chain:alkeneBranch_mono-ene_2-butene
450,chain:alkeneBranch_mono-ene_2-butene_2-propyl_(tiglate)
451,chain:alkeneCyclic_diene_1_3-cyclohexadiene_C6
452,chain:alkeneCyclic_diene_1_5-cyclooctadiene
453,chain:alkeneCyclic_diene_cyclohexene
454,chain:alkeneCyclic_diene_cyclopentadiene
455,chain:alkeneCyclic_ethene_C_(connect_noZ)
456,chain:alkeneCyclic_ethene_generic
457,chain:alkeneCyclic_triene_tropilidine
458,chain:alkeneLinear_diene_1_2-butene
459,chain:alkeneLinear_diene_1_3-butene
460,chain:alkeneLinear_diene_1_4-diene
461,chain:alkeneLinear_diene_linoleic_(C18)
462,chain:alkeneLinear_mono-ene_2-hexene
463,chain:alkeneLinear_mono-ene_allyl
464,chain:alkeneLinear_mono-ene_ehtylene_terminal
465,chain:alkeneLinear_mono-ene_ethylene
466,chain:alkeneLinear_mono-ene_ethylene_generic
467,chain:alkeneLinear_mono-ene_oleic_(C18)
468,chain:alkeneLinear_mono-ene_vinyl
469,chain:alkeneLinear_triene_linolenic_(C18)
470,chain:alkyne_ethyne_generic
471,chain:aromaticAlkane_Ar-C_meta
472,chain:aromaticAlkane_Ar-C_ortho
473,chain:aromaticAlkane_Ar-C-Ar
474,chain:aromaticAlkane_Ph-C1_acyclic_connect_H_gt_1
475,chain:aromaticAlkane_Ph-C1_acyclic_connect_noDblBd
476,chain:aromaticAlkane_Ph-C1_acyclic_generic
477,chain:aromaticAlkane_Ph-1_4-C1_acyclic
478,chain:aromaticAlkane_Ph-C1-Ph
479,chain:aromaticAlkane_Ph-C2
480,chain:aromaticAlkane_Ph-C4
481,chain:aromaticAlkane_Ph-C6
482,chain:aromaticAlkane_Ph-C8
483,chain:aromaticAlkane_Ph-C9_nonylphenyl
484,chain:aromaticAlkane_Ph-C10
485,chain:aromaticAlkane_Ph-C12
486,chain:aromaticAlkane_Ph-C1_cyclic
487,chain:aromaticAlkene_Ph-C2_acyclic_generic
488,chain:aromaticAlkene_Ph-C2_styrene
489,chain:aromaticAlkene_Ph-C2
490,chain:aromaticAlkene_Ph-C3
491,chain:aromaticAlkene_Ph-C4_isocrotylbenzene
492,chain:aromaticAlkene_Ph-C4_phenylbutadiene
493,chain:aromaticAlkene_Ph-C2_cyclic
494,chain:oxy-alkaneLinear_ethyleneOxide_EO1
495,chain:oxy-alkaneLinear_ethylenOxide_EO1(O)
496,chain:oxy-alkaneLinear_ethyleneOxide_EO2
497,chain:oxy-alkaneLinear_ethyleneOxide_EO3
498,chain:oxy-alkaneLinear_ethyleneOxide_EO4
499,chain:oxy-alkaneLinear_ethyleneOxide_EO6
500,chain:oxy-alkaneLinear_ethyleneOxide_EO8
501,chain:oxy-alkaneLinear_ethyleneOxide_EO10
502,chain:oxy-alkaneLinear_ethyleneOxide_EO12
503,chain:oxy-alkaneLinear_ethyleneOxide_EO14
504,chain:oxy-alkaneLinear_ethyleneOxide_EO16
505,chain:oxy-alkaneLinear_ethyleneOxide_EO18
506,chain:oxy-alkaneLinear_ethyleneOxide_EO20
507,chain:oxy-alkaneBranch_propyleneoxide_PO1
508,chain:oxy-alkaneBranch_propyleneoxide_PO2
509,chain:oxy-alkaneBranch_propyleneoxide_PO3
510,chain:oxy-alkaneBranch_propyleneoxide_PO4
511,chain:oxy-alkaneBranch_propyleneoxide_PO6
512,chain:oxy-alkaneBranch_propyleneoxide_PO8
513,chain:oxy-alkaneBranch_propyleneoxide_PO10
514,chain:oxy-alkaneLinear_carboxylicEster_AEOC
515,chain:oxy-alkaneLinear_sulfuricEster_AEOS
516,group:aminoAcid_aminoAcid_generic
517,group:aminoAcid_alanine
518,group:aminoAcid_arginine
519,group:aminoAcid_asparagine
520,group:aminoAcid_aspartic_acid
521,group:aminoAcid_cysteine
522,group:aminoAcid_glutamic_acid
523,group:aminoAcid_glutamine
524,group:aminoAcid_glycine
525,group:aminoAcid_histidine
526,group:aminoAcid_isoleucine
527,group:aminoAcid_leucine
528,group:aminoAcid_lysine
529,group:aminoAcid_methionine
530,group:aminoAcid_phenylalanine
531,group:aminoAcid_proline
532,group:aminoAcid_serine
533,group:aminoAcid_threonine
534,group:aminoAcid_tryptophan
535,group:aminoAcid_tyrosine
536,group:aminoAcid_valine
537,group:carbohydrate_aldohexose
538,group:carbohydrate_aldopentose
539,group:carbohydrate_hexofuranose_hexulose
540,group:carbohydrate_hexofuranose
541,group:carbohydrate_hexopyranose_2-deoxy
542,group:carbohydrate_hexopyranose_fructose
543,group:carbohydrate_hexopyranose_generic
544,group:carbohydrate_hexopyranose_glucose
545,group:carbohydrate_hexopyranose_maltose
546,group:carbohydrate_inositol
547,group:carbohydrate_ketohexose
548,group:carbohydrate_ketopentose
549,group:carbohydrate_pentofuranose_2-deoxy
550,group:carbohydrate_pentofuranose
551,group:carbohydrate_pentopyranose
552,group:ligand_path_4_bidentate_aminoacetaldehyde
553,group:ligand_path_4_bidentate_aminoacetate
554,group:ligand_path_4_bidentate_aminoethanol
555,group:ligand_path_4_bidentate_bipyridyl
556,group:ligand_path_4_bidentate_ethylenediamine
557,group:ligand_path_4_macrocycle_tetrazacyclododecane
558,group:ligand_path_4_macrocycle_triethylenetriamine
559,group:ligand_path_4_polydentate
560,group:ligand_path_4_polydentate_EDTA
561,group:ligand_path_4_polydentate_NTA
562,group:ligand_path_4_tridentate
563,group:ligand_path_4-5_macrocycle_tetrazacyclotetradecane
564,group:ligand_path_4-5_tridentate
565,group:ligand_path_5_bidentate_ACAC
566,group:ligand_path_5_bidentate_aminopropanal
567,group:ligand_path_5_bidentate_bipyridylmethyl
568,group:ligand_path_5_bidentate_bipyrrolidilmethyl
569,group:ligand_path_5_bidentate_diformamide
570,group:ligand_path_5_bidentate_malonate
571,group:ligand_path_5_bidentate_propandiamine
572,group:ligand_path_5_bidentate_propanolamine
573,group:ligand_path_5_macrocycle
574,group:ligand_path_5_tridentate
575,group:ligand_path_5_tridentate_3-hydroxycadaverine
576,group:ligand_path_5-7_bidentate
577,group:nucleobase_adenine
578,group:nucleobase_cytosine
579,group:nucleobase_guanine
580,group:nucleobase_guanine_7-methyl
581,group:nucleobase_thymine
582,group:nucleobase_uracil
583,group:nucleobase_hypoxanthine
584,group:nucleobase_xanthine_purine-2_6-dione
585,ring:aromatic_benzene
586,ring:aromatic_biphenyl
587,ring:aromatic_phenyl
588,ring:fused_[5_6]_indane
589,ring:fused_[5_6]_indene
590,ring:fused_[5_7]_azulene
591,ring:fused_[6_6]_naphthalene
592,ring:fused_[6_6]_tetralin
593,ring:fused_PAH_acenaphthylene
594,ring:fused_PAH_anthanthrene
595,ring:fused_PAH_anthracene
596,ring:fused_PAH_benz(a)anthracene
597,ring:fused_PAH_benzophenanthrene
598,ring:fused_PAH_fluorene
599,ring:fused_PAH_phenanthrene
600,ring:fused_PAH_pyrene
601,ring:fused_steroid_generic_[5_6_6_6]
602,ring:hetero_[3]_N_aziridine
603,ring:hetero_[3]_O_epoxide
604,ring:hetero_[3]_Z_generic
605,ring:hetero_[4]_N_azetidine
606,ring:hetero_[4]_N_beta_lactam
607,ring:hetero_[4]_O_oxetane
608,ring:hetero_[4]_Z_generic
609,ring:hetero_[5]_N_imidazole
610,ring:hetero_[5]_N_pyrazole
611,ring:hetero_[5]_N_pyrrole
612,ring:hetero_[5]_N_pyrrole_generic
613,ring:hetero_[5]_N_pyrrolidone_(2-)
614,ring:hetero_[5]_N_tetrazole
615,ring:hetero_[5]_N_triazole_(1_2_3-)
616,ring:hetero_[5]_N_triazole_(1_2_4-)
617,ring:hetero_[5]_N_triazole_(1_3_4-)
618,ring:hetero_[5]_N_O_isoxazole
619,ring:hetero_[5]_N_O_oxazole
620,ring:hetero_[5]_N_S_isothiazole
621,ring:hetero_[5]_N_S_thiadiazole_(1_3_4-)
622,ring:hetero_[5]_N_S_thiazole
623,ring:hetero_[5]_O_dioxolane_(1_3-)
624,ring:hetero_[5]_O_furan
625,ring:hetero_[5]_O_furan_a-nitro
626,ring:hetero_[5]_O_oxolane
627,ring:hetero_[5]_S_thiophene
628,ring:hetero_[5]_Z_1_2_3_4-Z
629,ring:hetero_[5]_Z_1_2_3-Z
630,ring:hetero_[5]_Z_1_2_4_1_3_4-Z
631,ring:hetero_[5]_Z_1_2-Z
632,ring:hetero_[5]_Z_1_3-Z
633,ring:hetero_[5]_Z_1-Z
634,ring:hetero_[5_5]_N_pyrrolizidine
635,ring:hetero_[5_5]_Z_generic
636,ring:hetero_[5_5_6]_O_aflatoxin_generic
637,ring:hetero_[5_6]_N_benzimidazole
638,ring:hetero_[5_6]_N_indazole
639,ring:hetero_[5_6]_N_indole
640,ring:hetero_[5_6]_N_isoindole_1_3-dione
641,ring:hetero_[5_6]_N_isoindole_1-one
642,ring:hetero_[5_6]_N_purine
643,ring:hetero_[5_6]_N_S_benzothiazole_(1_3-)
644,ring:hetero_[5_6]_O_benzodioxole_(1_3-)
645,ring:hetero_[5_6]_O_benzofuran
646,ring:hetero_[5_6]_Z_generic
647,ring:hetero_[5_7]_Z_generic
648,ring:hetero_[6]_N_diazine_(1_2-)_generic
649,ring:hetero_[6]_N_diazine_(1_3-)_generic
650,ring:hetero_[6]_N_piperazine
651,ring:hetero_[6]_N_piperidine
652,ring:hetero_[6]_N_pyrazine
653,ring:hetero_[6]_N_pyridazine
654,ring:hetero_[6]_N_pyridine
655,ring:hetero_[6]_N_pyridine_generic
656,ring:hetero_[6]_N_pyrimidine
657,ring:hetero_[6]_N_pyrimidine_2_4-dione
658,ring:hetero_[6]_N_tetrazine_(1_2_3_4-)
659,ring:hetero_[6]_N_tetrazine_generic
660,ring:hetero_[6]_N_triazine_(1_2_3-)
661,ring:hetero_[6]_N_triazine_(1_2_4-)
662,ring:hetero_[6]_N_triazine_(1_3_5-)
663,ring:hetero_[6]_N_triazine_generic
664,ring:hetero_[6]_N_O_1_4-oxazine_generic
665,ring:hetero_[6]_N_O_1_4-oxazine_morpholine
666,ring:hetero_[6]_O_dioxane_(1_4-)_generic
667,ring:hetero_[6]_O_pyran_generic
668,ring:hetero_[6]_Z_1-
669,ring:hetero_[6]_Z_1_2-
670,ring:hetero_[6]_Z_1_2_3-
671,ring:hetero_[6]_Z_1_2_3_4-
672,ring:hetero_[6]_Z_1_2_3_5-
673,ring:hetero_[6]_Z_1_2_4-
674,ring:hetero_[6]_Z_1_2_4_5-
675,ring:hetero_[6]_Z_1_3-
676,ring:hetero_[6]_Z_1_3_5-
677,ring:hetero_[6]_Z_1_4-
678,ring:hetero_[6]_Z_generic
679,ring:hetero_[6_5_6]_N_carbazole
680,ring:hetero_[6_5_6]_O_benzofuran_dibenzo
681,ring:hetero_[6_6]_N_isoquinoline
682,ring:hetero_[6_6]_N_pteridine
683,ring:hetero_[6_6]_N_pteridine_generic
684,ring:hetero_[6_6]_N_quinazoline
685,ring:hetero_[6_6]_N_quinoline
686,ring:hetero_[6_6]_N_quinoxaline
687,ring:hetero_[6_6]_O_benzodioxin_(1_4-)
688,ring:hetero_[6_6]_O_benzopyran
689,ring:hetero_[6_6]_O_benzopyrone_(1_2-)
690,ring:hetero_[6_6]_O_benzopyrone_(1_4-)
691,ring:hetero_[6_6]_Z_generic
692,ring:hetero_[6_6_6]_N_acridine
693,ring:hetero_[6_6_6]_N_pteridine_flavin_generic
694,ring:hetero_[6_6_6]_N_S_phenothiazine
695,ring:hetero_[6_6_6]_O_benzopyran_dibenzo[b_d]
696,ring:hetero_[6_6_6]_O_benzopyran_dibenzo[b_e]
697,ring:hetero_[6_7]_N_benzodiazepine_(1_4-)
698,ring:hetero_[7]_generic_1_2-Z
699,ring:hetero_[7]_generic_1_3-Z
700,ring:hetero_[7]_generic_1_4-Z
701,ring:hetero_[7]_generic_1-Z
702,ring:hetero_[7]_N_azepine_generic
703,ring:hetero_[7]_N_diazepine_(1_4-)
704,ring:hetero_[7]_O_oxepin
705,ring:polycycle_bicyclo_[2.1.1]heptane
706,ring:polycycle_bicyclo_[2.1.1]hexane
707,ring:polycycle_bicyclo_[2.1.1]hexane_5-oxabicyclo
708,ring:polycycle_bicyclo_[2.2.2]octane
709,ring:polycycle_bicyclo_[2.2.2]octatriene
710,ring:polycycle_bicyclo_[3.2.1]octane
711,ring:polycycle_bicyclo_[3.2.2]nonane
712,ring:polycycle_bicyclo_[3.3.1]nonane
713,ring:polycycle_bicyclo_[3.3.2]decane
714,ring:polycycle_bicyclo_[4.2.0]octadiene
715,ring:polycycle_bicyclo_[4.3.1]decane
716,ring:polycycle_bicyclo_[4.4.1]undecane
717,ring:polycycle_bicyclo_[5.1.0]octadiene
718,ring:polycycle_bicyclo_[5.4.1]dodecane
719,ring:polycycle_bicyclo_propene
720,ring:polycycle_spiro_[2.2]pentane
721,ring:polycycle_spiro_[2.5]octane
722,ring:polycycle_spiro_[4.5]decane
723,ring:polycycle_spiro_1_4-dioxaspiro[4.5]decane
724,ring:polycycle_tricyclo_[3.5.5]_cyclopropa[cd]pentalene
725,ring:polycycle_tricyclo_[3.7.7]bullvalene
726,ring:polycycle_tricyclo_[3.7.7]semibullvalene
727,ring:polycycle_tricyclo_adamantane
728,ring:polycycle_tricyclo_benzvalene
